distance_mode,element,hbn_local_index_0based,neighbor_rank,distance_nm
MINIMUM_IMAGE_XYZ,N,265,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,267,3,0.14528936643815327
MINIMUM_IMAGE_XYZ,N,269,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,271,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,273,3,0.14506550244630867
MINIMUM_IMAGE_XYZ,N,275,3,0.14500344823486094
MINIMUM_IMAGE_XYZ,N,277,3,0.14506550244630867
MINIMUM_IMAGE_XYZ,N,279,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,281,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,283,3,0.14528936643815327
MINIMUM_IMAGE_XYZ,N,285,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,287,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,289,3,0.14501379244747725
MINIMUM_IMAGE_XYZ,N,291,3,0.1455369368923229
MINIMUM_IMAGE_XYZ,N,293,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,295,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,297,3,0.1452446212429224
MINIMUM_IMAGE_XYZ,N,299,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,301,3,0.14533409785731655
MINIMUM_IMAGE_XYZ,N,303,3,0.14551288602732038
MINIMUM_IMAGE_XYZ,N,305,3,0.14551288602732038
MINIMUM_IMAGE_XYZ,N,307,3,0.14533409785731655
MINIMUM_IMAGE_XYZ,N,309,3,0.14527560015363902
MINIMUM_IMAGE_XYZ,N,311,3,0.14574292435655314
MINIMUM_IMAGE_XYZ,N,313,3,0.14527560015363902
MINIMUM_IMAGE_XYZ,N,315,3,0.14533409785731655
MINIMUM_IMAGE_XYZ,N,317,3,0.1460342425597502
MINIMUM_IMAGE_XYZ,N,319,3,0.1455128860273206
MINIMUM_IMAGE_XYZ,N,321,3,0.14533409785731635
MINIMUM_IMAGE_XYZ,N,323,3,0.14511719401917844
MINIMUM_IMAGE_XYZ,N,325,3,0.1457875166123628
MINIMUM_IMAGE_XYZ,N,327,3,0.14514131045295142
MINIMUM_IMAGE_XYZ,N,329,3,0.1451171940191788
MINIMUM_IMAGE_XYZ,N,331,3,0.1455644187293034
MINIMUM_IMAGE_XYZ,N,333,3,0.14550257729676125
MINIMUM_IMAGE_XYZ,N,335,3,0.1455644187293034
MINIMUM_IMAGE_XYZ,N,337,3,0.14533409785731635
MINIMUM_IMAGE_XYZ,N,339,3,0.14514131045295142
MINIMUM_IMAGE_XYZ,N,341,3,0.1457875166123628
MINIMUM_IMAGE_XYZ,N,343,3,0.14514131045295142
MINIMUM_IMAGE_XYZ,N,345,3,0.14533409785731635
MINIMUM_IMAGE_XYZ,N,347,3,0.1455128860273206
MINIMUM_IMAGE_XYZ,N,349,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,351,3,0.1460342425597502
MINIMUM_IMAGE_XYZ,N,353,3,0.1450620556865233
MINIMUM_IMAGE_XYZ,N,355,3,0.14527560015363902
MINIMUM_IMAGE_XYZ,N,357,3,0.14574292435655314
MINIMUM_IMAGE_XYZ,N,359,3,0.1450620556865233
MINIMUM_IMAGE_XYZ,N,361,3,0.14501379244747678
MINIMUM_IMAGE_XYZ,N,363,3,0.14501379244747678
MINIMUM_IMAGE_XYZ,N,365,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,367,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,369,3,0.14524462124292217
MINIMUM_IMAGE_XYZ,N,371,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,373,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,375,3,0.14553693689232267
MINIMUM_IMAGE_XYZ,N,377,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,379,3,0.14501379244747703
MINIMUM_IMAGE_XYZ,N,381,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,383,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,385,3,0.14528936643815304
MINIMUM_IMAGE_XYZ,N,387,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,389,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,391,3,0.14506550244630848
MINIMUM_IMAGE_XYZ,N,393,3,0.14500344823486072
MINIMUM_IMAGE_XYZ,N,395,3,0.14506550244630848
MINIMUM_IMAGE_XYZ,N,397,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,399,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,401,3,0.14528936643815304
MINIMUM_IMAGE_XYZ,N,403,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,405,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,407,3,0.14501379244747703
MINIMUM_IMAGE_XYZ,N,409,3,0.14553693689232267
MINIMUM_IMAGE_XYZ,N,411,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,413,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,415,3,0.14524462124292217
MINIMUM_IMAGE_XYZ,N,417,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,419,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,421,3,0.1455128860273206
MINIMUM_IMAGE_XYZ,N,423,3,0.1455128860273206
MINIMUM_IMAGE_XYZ,N,425,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,427,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,429,3,0.14574292435655337
MINIMUM_IMAGE_XYZ,N,431,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,433,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,435,3,0.14603424255975045
MINIMUM_IMAGE_XYZ,N,437,3,0.14551288602732082
MINIMUM_IMAGE_XYZ,N,439,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,441,3,0.14511719401917866
MINIMUM_IMAGE_XYZ,N,443,3,0.14578751661236306
MINIMUM_IMAGE_XYZ,N,445,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,447,3,0.14511719401917905
MINIMUM_IMAGE_XYZ,N,449,3,0.14556441872930362
MINIMUM_IMAGE_XYZ,N,451,3,0.14550257729676147
MINIMUM_IMAGE_XYZ,N,453,3,0.14556441872930362
MINIMUM_IMAGE_XYZ,N,455,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,457,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,459,3,0.14578751661236306
MINIMUM_IMAGE_XYZ,N,461,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,463,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,465,3,0.14551288602732082
MINIMUM_IMAGE_XYZ,N,467,3,0.14500000000000002
MINIMUM_IMAGE_XYZ,N,469,3,0.14603424255975045
MINIMUM_IMAGE_XYZ,N,471,3,0.14506205568652353
MINIMUM_IMAGE_XYZ,N,473,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,475,3,0.14574292435655337
MINIMUM_IMAGE_XYZ,N,477,3,0.14506205568652353
MINIMUM_IMAGE_XYZ,N,479,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,481,3,0.1455128860273206
MINIMUM_IMAGE_XYZ,N,483,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,485,3,0.14506205568652353
MINIMUM_IMAGE_XYZ,N,487,3,0.14574292435655337
MINIMUM_IMAGE_XYZ,N,489,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,491,3,0.14506205568652353
MINIMUM_IMAGE_XYZ,N,493,3,0.14603424255975045
MINIMUM_IMAGE_XYZ,N,495,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,497,3,0.14551288602732082
MINIMUM_IMAGE_XYZ,N,499,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,501,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,503,3,0.14578751661236306
MINIMUM_IMAGE_XYZ,N,505,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,507,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,509,3,0.14556441872930362
MINIMUM_IMAGE_XYZ,N,511,3,0.14550257729676147
MINIMUM_IMAGE_XYZ,N,513,3,0.14556441872930362
MINIMUM_IMAGE_XYZ,N,515,3,0.14511719401917905
MINIMUM_IMAGE_XYZ,N,517,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,519,3,0.14578751661236306
MINIMUM_IMAGE_XYZ,N,521,3,0.14511719401917866
MINIMUM_IMAGE_XYZ,N,523,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,525,3,0.14551288602732082
MINIMUM_IMAGE_XYZ,N,527,3,0.14603424255975045
MINIMUM_IMAGE_XYZ,N,529,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,531,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,533,3,0.14574292435655337
MINIMUM_IMAGE_XYZ,N,535,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,537,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,539,3,0.1455128860273206
MINIMUM_IMAGE_XYZ,N,541,3,0.145013792447477
MINIMUM_IMAGE_XYZ,N,543,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,545,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,547,3,0.1452446212429224
MINIMUM_IMAGE_XYZ,N,549,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,551,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,553,3,0.1455369368923229
MINIMUM_IMAGE_XYZ,N,555,3,0.14501379244747725
MINIMUM_IMAGE_XYZ,N,557,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,559,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,561,3,0.14528936643815327
MINIMUM_IMAGE_XYZ,N,563,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,565,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,567,3,0.14506550244630867
MINIMUM_IMAGE_XYZ,N,569,3,0.14500344823486094
MINIMUM_IMAGE_XYZ,N,571,3,0.14506550244630867
MINIMUM_IMAGE_XYZ,N,573,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,575,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,577,3,0.14528936643815327
MINIMUM_IMAGE_XYZ,N,579,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,581,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,583,3,0.14501379244747725
MINIMUM_IMAGE_XYZ,N,585,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,587,3,0.1455369368923229
MINIMUM_IMAGE_XYZ,N,589,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,591,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,593,3,0.1452446212429224
MINIMUM_IMAGE_XYZ,N,595,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,597,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,599,3,0.145013792447477
MINIMUM_IMAGE_XYZ,N,601,3,0.14533409785731632
MINIMUM_IMAGE_XYZ,N,603,3,0.14506205568652306
MINIMUM_IMAGE_XYZ,N,605,3,0.1457429243565529
MINIMUM_IMAGE_XYZ,N,607,3,0.1452756001536388
MINIMUM_IMAGE_XYZ,N,609,3,0.14506205568652306
MINIMUM_IMAGE_XYZ,N,611,3,0.14603424255974998
MINIMUM_IMAGE_XYZ,N,613,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,615,3,0.14551288602732038
MINIMUM_IMAGE_XYZ,N,617,3,0.14533409785731613
MINIMUM_IMAGE_XYZ,N,619,3,0.1451413104529512
MINIMUM_IMAGE_XYZ,N,621,3,0.14578751661236258
MINIMUM_IMAGE_XYZ,N,623,3,0.1451413104529512
MINIMUM_IMAGE_XYZ,N,625,3,0.14533409785731613
MINIMUM_IMAGE_XYZ,N,627,3,0.14556441872930317
MINIMUM_IMAGE_XYZ,N,629,3,0.14550257729676103
MINIMUM_IMAGE_XYZ,N,631,3,0.14556441872930317
MINIMUM_IMAGE_XYZ,N,633,3,0.14511719401917858
MINIMUM_IMAGE_XYZ,N,635,3,0.1451413104529512
MINIMUM_IMAGE_XYZ,N,637,3,0.14578751661236258
MINIMUM_IMAGE_XYZ,N,639,3,0.14511719401917822
MINIMUM_IMAGE_XYZ,N,641,3,0.14533409785731613
MINIMUM_IMAGE_XYZ,N,643,3,0.14551288602732038
MINIMUM_IMAGE_XYZ,N,645,3,0.14603424255974998
MINIMUM_IMAGE_XYZ,N,647,3,0.14533409785731632
MINIMUM_IMAGE_XYZ,N,649,3,0.1452756001536388
MINIMUM_IMAGE_XYZ,N,651,3,0.1457429243565529
MINIMUM_IMAGE_XYZ,N,653,3,0.1452756001536388
MINIMUM_IMAGE_XYZ,N,655,3,0.14533409785731632
MINIMUM_IMAGE_XYZ,N,657,3,0.14551288602732013
MINIMUM_IMAGE_XYZ,N,659,3,0.14551288602732013
MINIMUM_IMAGE_XYZ,N,661,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,663,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,665,3,0.14574292435655337
MINIMUM_IMAGE_XYZ,N,667,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,669,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,671,3,0.14603424255975045
MINIMUM_IMAGE_XYZ,N,673,3,0.14551288602732082
MINIMUM_IMAGE_XYZ,N,675,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,677,3,0.14511719401917866
MINIMUM_IMAGE_XYZ,N,679,3,0.14578751661236306
MINIMUM_IMAGE_XYZ,N,681,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,683,3,0.14511719401917905
MINIMUM_IMAGE_XYZ,N,685,3,0.14556441872930362
MINIMUM_IMAGE_XYZ,N,687,3,0.14550257729676147
MINIMUM_IMAGE_XYZ,N,689,3,0.14556441872930362
MINIMUM_IMAGE_XYZ,N,691,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,693,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,695,3,0.14578751661236306
MINIMUM_IMAGE_XYZ,N,697,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,699,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,701,3,0.14551288602732082
MINIMUM_IMAGE_XYZ,N,703,3,0.14489306401619115
MINIMUM_IMAGE_XYZ,N,705,3,0.14603424255975045
MINIMUM_IMAGE_XYZ,N,707,3,0.14506205568652353
MINIMUM_IMAGE_XYZ,N,709,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,711,3,0.14574292435655337
MINIMUM_IMAGE_XYZ,N,713,3,0.14506205568652353
MINIMUM_IMAGE_XYZ,N,715,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,717,3,0.1455128860273206
MINIMUM_IMAGE_XYZ,N,719,3,0.1455128860273206
MINIMUM_IMAGE_XYZ,N,721,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,723,3,0.1452446212429224
MINIMUM_IMAGE_XYZ,N,725,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,727,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,729,3,0.1455369368923229
MINIMUM_IMAGE_XYZ,N,731,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,733,3,0.14501379244747725
MINIMUM_IMAGE_XYZ,N,735,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,737,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,739,3,0.14528936643815327
MINIMUM_IMAGE_XYZ,N,741,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,743,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,745,3,0.14506550244630867
MINIMUM_IMAGE_XYZ,N,747,3,0.14500344823486094
MINIMUM_IMAGE_XYZ,N,749,3,0.14506550244630867
MINIMUM_IMAGE_XYZ,N,751,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,753,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,755,3,0.14528936643815327
MINIMUM_IMAGE_XYZ,N,757,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,759,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,761,3,0.14501379244747725
MINIMUM_IMAGE_XYZ,N,763,3,0.1455369368923229
MINIMUM_IMAGE_XYZ,N,765,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,767,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,769,3,0.1452446212429224
MINIMUM_IMAGE_XYZ,N,771,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,773,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,775,3,0.145013792447477
MINIMUM_IMAGE_XYZ,N,777,3,0.145013792447477
MINIMUM_IMAGE_XYZ,N,779,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,781,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,783,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,785,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,787,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,789,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,791,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,793,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,795,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,797,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,799,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,801,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,803,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,805,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,807,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,809,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,811,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,813,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,815,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,817,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,819,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,821,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,823,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,825,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,827,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,829,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,831,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,833,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,835,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,837,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,839,3,0.1459999999999999
MINIMUM_IMAGE_XYZ,N,841,3,0.1457429243565529
MINIMUM_IMAGE_XYZ,N,843,3,0.1452756001536388
MINIMUM_IMAGE_XYZ,N,845,3,0.14506205568652306
MINIMUM_IMAGE_XYZ,N,847,3,0.14603424255974998
MINIMUM_IMAGE_XYZ,N,849,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,851,3,0.14551288602732038
MINIMUM_IMAGE_XYZ,N,853,3,0.14533409785731613
MINIMUM_IMAGE_XYZ,N,855,3,0.1451413104529512
MINIMUM_IMAGE_XYZ,N,857,3,0.14578751661236258
MINIMUM_IMAGE_XYZ,N,859,3,0.1451413104529512
MINIMUM_IMAGE_XYZ,N,861,3,0.14533409785731613
MINIMUM_IMAGE_XYZ,N,863,3,0.14556441872930317
MINIMUM_IMAGE_XYZ,N,865,3,0.14550257729676103
MINIMUM_IMAGE_XYZ,N,867,3,0.14556441872930317
MINIMUM_IMAGE_XYZ,N,869,3,0.14511719401917858
MINIMUM_IMAGE_XYZ,N,871,3,0.1451413104529512
MINIMUM_IMAGE_XYZ,N,873,3,0.14578751661236258
MINIMUM_IMAGE_XYZ,N,875,3,0.14511719401917822
MINIMUM_IMAGE_XYZ,N,877,3,0.14533409785731613
MINIMUM_IMAGE_XYZ,N,879,3,0.14551288602732038
MINIMUM_IMAGE_XYZ,N,881,3,0.14603424255974998
MINIMUM_IMAGE_XYZ,N,883,3,0.14533409785731632
MINIMUM_IMAGE_XYZ,N,885,3,0.1452756001536388
MINIMUM_IMAGE_XYZ,N,887,3,0.1457429243565529
MINIMUM_IMAGE_XYZ,N,889,3,0.1452756001536388
MINIMUM_IMAGE_XYZ,N,891,3,0.14533409785731632
MINIMUM_IMAGE_XYZ,N,893,3,0.14551288602732013
MINIMUM_IMAGE_XYZ,N,895,3,0.14551288602732013
MINIMUM_IMAGE_XYZ,N,897,3,0.14533409785731632
MINIMUM_IMAGE_XYZ,N,899,3,0.14506205568652306
MINIMUM_IMAGE_XYZ,N,901,3,0.1452446212429224
MINIMUM_IMAGE_XYZ,N,903,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,905,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,907,3,0.1455369368923229
MINIMUM_IMAGE_XYZ,N,909,3,0.14501379244747725
MINIMUM_IMAGE_XYZ,N,911,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,913,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,915,3,0.14528936643815327
MINIMUM_IMAGE_XYZ,N,917,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,919,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,921,3,0.14506550244630867
MINIMUM_IMAGE_XYZ,N,923,3,0.14500344823486094
MINIMUM_IMAGE_XYZ,N,925,3,0.14506550244630867
MINIMUM_IMAGE_XYZ,N,927,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,929,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,931,3,0.14528936643815327
MINIMUM_IMAGE_XYZ,N,933,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,935,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,937,3,0.14501379244747725
MINIMUM_IMAGE_XYZ,N,939,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,941,3,0.1455369368923229
MINIMUM_IMAGE_XYZ,N,943,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,945,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,947,3,0.1452446212429224
MINIMUM_IMAGE_XYZ,N,949,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,951,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,953,3,0.145013792447477
MINIMUM_IMAGE_XYZ,N,955,3,0.145013792447477
MINIMUM_IMAGE_XYZ,N,957,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,959,3,0.14500000000000046
MINIMUM_IMAGE_XYZ,N,961,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,963,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,965,3,0.1455369368923229
MINIMUM_IMAGE_XYZ,N,967,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,969,3,0.14501379244747725
MINIMUM_IMAGE_XYZ,N,971,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,973,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,975,3,0.14528936643815327
MINIMUM_IMAGE_XYZ,N,977,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,979,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,981,3,0.14506550244630867
MINIMUM_IMAGE_XYZ,N,983,3,0.14500344823486094
MINIMUM_IMAGE_XYZ,N,985,3,0.14506550244630867
MINIMUM_IMAGE_XYZ,N,987,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,989,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,991,3,0.14528936643815327
MINIMUM_IMAGE_XYZ,N,993,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,995,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,997,3,0.14501379244747725
MINIMUM_IMAGE_XYZ,N,999,3,0.1455369368923229
MINIMUM_IMAGE_XYZ,N,1001,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,1003,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,1005,3,0.1452446212429224
MINIMUM_IMAGE_XYZ,N,1007,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,1009,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,1011,3,0.145013792447477
MINIMUM_IMAGE_XYZ,N,1013,3,0.145013792447477
MINIMUM_IMAGE_XYZ,N,1015,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,1017,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,1019,3,0.1452446212429224
MINIMUM_IMAGE_XYZ,N,1021,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,1023,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,1025,3,0.14603424255975045
MINIMUM_IMAGE_XYZ,N,1027,3,0.14551288602732082
MINIMUM_IMAGE_XYZ,N,1029,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,1031,3,0.14511719401917866
MINIMUM_IMAGE_XYZ,N,1033,3,0.14578751661236306
MINIMUM_IMAGE_XYZ,N,1035,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,1037,3,0.14511719401917905
MINIMUM_IMAGE_XYZ,N,1039,3,0.14556441872930362
MINIMUM_IMAGE_XYZ,N,1041,3,0.14550257729676147
MINIMUM_IMAGE_XYZ,N,1043,3,0.14556441872930362
MINIMUM_IMAGE_XYZ,N,1045,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,1047,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,1049,3,0.14578751661236306
MINIMUM_IMAGE_XYZ,N,1051,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,1053,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,1055,3,0.14551288602732082
MINIMUM_IMAGE_XYZ,N,1057,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,1059,3,0.14603424255975045
MINIMUM_IMAGE_XYZ,N,1061,3,0.14506205568652353
MINIMUM_IMAGE_XYZ,N,1063,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,1065,3,0.14574292435655337
MINIMUM_IMAGE_XYZ,N,1067,3,0.14506205568652353
MINIMUM_IMAGE_XYZ,N,1069,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,1071,3,0.1455128860273206
MINIMUM_IMAGE_XYZ,N,1073,3,0.1455128860273206
MINIMUM_IMAGE_XYZ,N,1075,3,0.14533409785731677
MINIMUM_IMAGE_XYZ,N,1077,3,0.14527560015363924
MINIMUM_IMAGE_XYZ,N,1079,3,0.14574292435655337
MINIMUM_IMAGE_XYZ,N,1081,3,0.14506205568652353
MINIMUM_IMAGE_XYZ,N,1083,3,0.14603424255975045
MINIMUM_IMAGE_XYZ,N,1085,3,0.14499999999999957
MINIMUM_IMAGE_XYZ,N,1087,3,0.14551288602732082
MINIMUM_IMAGE_XYZ,N,1089,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,1091,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,1093,3,0.14578751661236306
MINIMUM_IMAGE_XYZ,N,1095,3,0.14514131045295164
MINIMUM_IMAGE_XYZ,N,1097,3,0.1453340978573166
MINIMUM_IMAGE_XYZ,N,1099,3,0.14556441872930362
MINIMUM_IMAGE_XYZ,N,1101,3,0.14550257729676147
MINIMUM_IMAGE_XYZ,N,1103,3,0.14556441872930362
MINIMUM_IMAGE_XYZ,N,1105,3,0.14511719401917905
