run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_water_only,5000,63.875,367,140468.46152363362,0.002612686121989403
nvt300_fieldZ_water_only,5000,65.625,259,144316.9125242811,0.0017946614535314677
nvt300_fieldZ_water_only,5000,67.375,115,148165.36352492863,0.000776159807286211
nvt300_fieldZ_water_only,5000,69.125,50,152013.8145255761,0.0003289174747442942
nvt300_fieldZ_water_only,5000,70.875,25,155862.2655262236,0.00016039802780740272
nvt300_fieldZ_water_only,5000,72.625,12,159710.7165268711,7.513584724279298e-05
nvt300_fieldZ_water_only,5000,74.375,7,163559.16752751858,4.2797967890257576e-05
nvt300_fieldZ_water_only,5000,76.125,6,167407.61852816612,3.584066276524033e-05
nvt300_fieldZ_water_only,5000,77.875,5,171256.0695288136,2.9196045511010382e-05
nvt300_fieldZ_water_only,5000,79.625,6,175104.5205294611,3.4265249017317676e-05
nvt300_fieldZ_water_only,5000,81.375,9,178952.9715301086,5.0292542912514654e-05
nvt300_fieldZ_water_only,5000,83.125,1,182801.42253075607,5.4704169483787874e-06
nvt300_fieldZ_water_only,5000,84.875,1,186649.8735314036,5.357624846350358e-06
nvt300_fieldZ_water_only,5000,86.625,0,190498.32453205108,0.0
nvt300_fieldZ_water_only,5000,88.375,1,194346.77553269858,5.145441684118662e-06
nvt300_fieldZ_water_only,5000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_water_only,5000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_water_only,5000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_water_only,5000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_water_only,5000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_water_only,5000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_water_only,5000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_water_only,5000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_water_only,5000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_water_only,5000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_water_only,5000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_water_only,5000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_water_only,5000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_water_only,5000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_water_only,5000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_water_only,5000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_water_only,5000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_water_only,5000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_water_only,5000,121.625,0,267467.344545001,0.0
nvt300_fieldZ_water_only,5000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_water_only,5000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_water_only,5000,126.875,0,279012.6975469435,0.0
