run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,77.875,0,171256.0695288136,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,79.625,0,175104.5205294611,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,81.375,0,178952.9715301086,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,83.125,0,182801.42253075607,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,84.875,0,186649.8735314036,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,86.625,0,190498.32453205108,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,88.375,0,194346.77553269858,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,90.125,0,198195.22653334605,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,91.875,0,202043.67753399356,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,93.625,0,205892.12853464106,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,95.375,0,209740.57953528853,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,97.125,0,213589.0305359361,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,98.875,0,217437.48153658357,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,100.625,0,221285.93253723107,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,102.375,0,225134.38353787854,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,104.125,0,228982.83453852605,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,105.875,0,232831.28553917355,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,107.625,0,236679.73653982102,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,109.375,0,240528.18754046853,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,111.125,0,244376.63854111603,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,112.875,0,248225.0895417635,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,114.625,0,252073.54054241104,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,116.375,0,255921.99154305854,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,118.125,0,259770.44254370604,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,119.875,0,263618.89354435354,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,121.625,0,267467.344545001,0.0
