run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_hold,6000,0.5,11,628.3185307179587,0.01750704374010849
nvt300_hold,6000,1.5,22,1884.9555921538758,0.01167136249340566
nvt300_hold,6000,2.5,41,3141.592653589793,0.013050705333535419
nvt300_hold,6000,3.5,58,4398.22971502571,0.013187123856185616
nvt300_hold,6000,4.5,56,5654.8667764616275,0.009902974236829044
nvt300_hold,6000,5.5,80,6911.503837897544,0.011574904952137845
nvt300_hold,6000,6.5,98,8168.140899333463,0.01199783417154288
nvt300_hold,6000,7.5,94,9424.77796076938,0.009973709767092108
nvt300_hold,6000,8.5,126,10681.415022205298,0.011796189899752242
nvt300_hold,6000,9.5,138,11938.052083641212,0.011559674814042926
nvt300_hold,6000,10.5,158,13194.689145077133,0.011974514765961649
nvt300_hold,6000,11.5,184,14451.326206513048,0.012732395447351628
nvt300_hold,6000,12.5,185,15707.963267948966,0.011777465788800255
nvt300_hold,6000,13.5,192,16964.60032938488,0.011317684842090336
nvt300_hold,6000,14.5,197,18221.2373908208,0.01081155992727703
nvt300_hold,6000,15.5,217,19477.874452256718,0.011140846016432674
nvt300_hold,6000,16.5,242,20734.511513692636,0.011671362493405658
nvt300_hold,6000,17.5,234,21991.14857512855,0.01064064476671529
nvt300_hold,6000,18.5,271,23247.78563656447,0.011657024210244227
nvt300_hold,6000,19.5,292,24504.422698000384,0.011916216252008576
nvt300_hold,6000,20.5,335,25761.059759436303,0.013004123398971936
nvt300_hold,6000,21.5,315,27017.69682087222,0.011659024900917914
nvt300_hold,6000,22.5,320,28274.33388230814,0.011317684842090335
nvt300_hold,6000,23.5,358,29530.970943744058,0.012122865878063516
nvt300_hold,6000,24.5,353,30787.60800517997,0.011465652022742665
nvt300_hold,6000,25.5,353,32044.245066615887,0.01101601861008609
nvt300_hold,6000,26.5,383,33300.88212805181,0.011501196830980361
nvt300_hold,6000,27.5,413,34557.51918948773,0.011951089363082321
nvt300_hold,6000,28.5,410,35814.15625092364,0.011447987134680192
nvt300_hold,6000,29.5,449,37070.79331235956,0.01211196092343407
nvt300_hold,6000,30.5,431,38327.430373795476,0.011245209913542114
nvt300_hold,6000,31.5,452,39584.067435231394,0.011418735599608999
nvt300_hold,6000,32.5,491,40840.704496667306,0.012022319547403173
nvt300_hold,6000,33.5,500,42097.341558103224,0.011877234559096669
nvt300_hold,6000,34.5,480,43353.97861953914,0.011071648215088372
nvt300_hold,6000,35.5,544,44610.61568097506,0.012194406907322685
