run,timestep,r_A,fraction
nvt300_hold,5000,58.5,0.029633333333333334
nvt300_hold,5000,59.5,0.0254
nvt300_hold,5000,60.5,0.022533333333333332
nvt300_hold,5000,61.5,0.0208
nvt300_hold,5000,62.5,0.014733333333333333
nvt300_hold,5000,63.5,0.011433333333333334
nvt300_hold,5000,64.5,0.008733333333333333
nvt300_hold,5000,65.5,0.0074333333333333335
nvt300_hold,5000,66.5,0.0061
nvt300_hold,5000,67.5,0.011033333333333332
nvt300_hold,5000,68.5,0.0036333333333333335
nvt300_hold,5000,69.5,0.0018333333333333333
nvt300_hold,5000,70.5,0.0011
nvt300_hold,5000,71.5,0.0006
nvt300_hold,5000,72.5,0.0004
nvt300_hold,5000,73.5,3.3333333333333335e-05
nvt300_hold,5000,74.5,0.0
nvt300_hold,5000,75.5,0.0
nvt300_hold,5000,76.5,0.0
nvt300_hold,5000,77.5,0.0
nvt300_hold,5000,78.5,0.0
nvt300_hold,5000,79.5,0.0
nvt300_hold,6000,0.5,0.00036666666666666667
nvt300_hold,6000,1.5,0.0007333333333333333
nvt300_hold,6000,2.5,0.0013666666666666666
nvt300_hold,6000,3.5,0.0019333333333333333
nvt300_hold,6000,4.5,0.0018666666666666666
nvt300_hold,6000,5.5,0.0026666666666666666
nvt300_hold,6000,6.5,0.003266666666666667
nvt300_hold,6000,7.5,0.0031333333333333335
nvt300_hold,6000,8.5,0.0042
nvt300_hold,6000,9.5,0.0046
nvt300_hold,6000,10.5,0.005266666666666667
nvt300_hold,6000,11.5,0.0061333333333333335
nvt300_hold,6000,12.5,0.006166666666666667
nvt300_hold,6000,13.5,0.0064
nvt300_hold,6000,14.5,0.006566666666666667
nvt300_hold,6000,15.5,0.007233333333333333
nvt300_hold,6000,16.5,0.008066666666666666
nvt300_hold,6000,17.5,0.0078
nvt300_hold,6000,18.5,0.009033333333333334
nvt300_hold,6000,19.5,0.009733333333333333
nvt300_hold,6000,20.5,0.011166666666666667
nvt300_hold,6000,21.5,0.0105
nvt300_hold,6000,22.5,0.010666666666666666
nvt300_hold,6000,23.5,0.011933333333333334
nvt300_hold,6000,24.5,0.011766666666666667
nvt300_hold,6000,25.5,0.011766666666666667
nvt300_hold,6000,26.5,0.012766666666666667
nvt300_hold,6000,27.5,0.013766666666666667
nvt300_hold,6000,28.5,0.013666666666666667
nvt300_hold,6000,29.5,0.014966666666666666
nvt300_hold,6000,30.5,0.014366666666666666
nvt300_hold,6000,31.5,0.015066666666666667
nvt300_hold,6000,32.5,0.016366666666666668
nvt300_hold,6000,33.5,0.016666666666666666
nvt300_hold,6000,34.5,0.016
nvt300_hold,6000,35.5,0.018133333333333335
nvt300_hold,6000,36.5,0.018
nvt300_hold,6000,37.5,0.0178
nvt300_hold,6000,38.5,0.019266666666666668
nvt300_hold,6000,39.5,0.018233333333333334
nvt300_hold,6000,40.5,0.0191
nvt300_hold,6000,41.5,0.020233333333333332
nvt300_hold,6000,42.5,0.019433333333333334
nvt300_hold,6000,43.5,0.021866666666666666
nvt300_hold,6000,44.5,0.020633333333333333
nvt300_hold,6000,45.5,0.0217
nvt300_hold,6000,46.5,0.0234
nvt300_hold,6000,47.5,0.023466666666666667
nvt300_hold,6000,48.5,0.024466666666666668
nvt300_hold,6000,49.5,0.025566666666666668
nvt300_hold,6000,50.5,0.025333333333333333
nvt300_hold,6000,51.5,0.026233333333333334
nvt300_hold,6000,52.5,0.028133333333333333
nvt300_hold,6000,53.5,0.028766666666666666
nvt300_hold,6000,54.5,0.029166666666666667
nvt300_hold,6000,55.5,0.03
nvt300_hold,6000,56.5,0.0316
nvt300_hold,6000,57.5,0.030433333333333333
nvt300_hold,6000,58.5,0.028466666666666668
nvt300_hold,6000,59.5,0.024133333333333333
nvt300_hold,6000,60.5,0.023533333333333333
nvt300_hold,6000,61.5,0.018766666666666668
nvt300_hold,6000,62.5,0.015133333333333334
nvt300_hold,6000,63.5,0.0098
nvt300_hold,6000,64.5,0.009433333333333334
nvt300_hold,6000,65.5,0.007666666666666666
nvt300_hold,6000,66.5,0.0059
nvt300_hold,6000,67.5,0.010366666666666666
nvt300_hold,6000,68.5,0.004066666666666666
nvt300_hold,6000,69.5,0.0019333333333333333
nvt300_hold,6000,70.5,0.0007666666666666667
nvt300_hold,6000,71.5,0.0006333333333333333
nvt300_hold,6000,72.5,0.0004
nvt300_hold,6000,73.5,6.666666666666667e-05
nvt300_hold,6000,74.5,0.0
nvt300_hold,6000,75.5,0.0
nvt300_hold,6000,76.5,0.0
nvt300_hold,6000,77.5,0.0
nvt300_hold,6000,78.5,0.0
nvt300_hold,6000,79.5,0.0
nvt300_hold,7000,0.5,0.0003333333333333333
nvt300_hold,7000,1.5,0.0008333333333333334
nvt300_hold,7000,2.5,0.0015
nvt300_hold,7000,3.5,0.0017
nvt300_hold,7000,4.5,0.0019333333333333333
nvt300_hold,7000,5.5,0.0028
nvt300_hold,7000,6.5,0.0026333333333333334
nvt300_hold,7000,7.5,0.0038666666666666667
nvt300_hold,7000,8.5,0.003766666666666667
nvt300_hold,7000,9.5,0.0044
nvt300_hold,7000,10.5,0.005866666666666667
nvt300_hold,7000,11.5,0.005666666666666667
nvt300_hold,7000,12.5,0.006533333333333334
nvt300_hold,7000,13.5,0.0061
nvt300_hold,7000,14.5,0.0072
nvt300_hold,7000,15.5,0.0074333333333333335
nvt300_hold,7000,16.5,0.007366666666666666
nvt300_hold,7000,17.5,0.008833333333333334
nvt300_hold,7000,18.5,0.008366666666666666
nvt300_hold,7000,19.5,0.0101
nvt300_hold,7000,20.5,0.010566666666666667
nvt300_hold,7000,21.5,0.0109
nvt300_hold,7000,22.5,0.0102
nvt300_hold,7000,23.5,0.0125
nvt300_hold,7000,24.5,0.0112
nvt300_hold,7000,25.5,0.012733333333333333
nvt300_hold,7000,26.5,0.012566666666666667
nvt300_hold,7000,27.5,0.0134
nvt300_hold,7000,28.5,0.014866666666666667
nvt300_hold,7000,29.5,0.015066666666666667
nvt300_hold,7000,30.5,0.0131
nvt300_hold,7000,31.5,0.015933333333333334
nvt300_hold,7000,32.5,0.015766666666666665
nvt300_hold,7000,33.5,0.016533333333333334
nvt300_hold,7000,34.5,0.016966666666666668
nvt300_hold,7000,35.5,0.017533333333333335
nvt300_hold,7000,36.5,0.017466666666666665
nvt300_hold,7000,37.5,0.018833333333333334
nvt300_hold,7000,38.5,0.018466666666666666
nvt300_hold,7000,39.5,0.018666666666666668
nvt300_hold,7000,40.5,0.019766666666666665
nvt300_hold,7000,41.5,0.0195
nvt300_hold,7000,42.5,0.02033333333333333
nvt300_hold,7000,43.5,0.020433333333333335
nvt300_hold,7000,44.5,0.0217
nvt300_hold,7000,45.5,0.023033333333333333
nvt300_hold,7000,46.5,0.023133333333333332
nvt300_hold,7000,47.5,0.023433333333333334
nvt300_hold,7000,48.5,0.024
nvt300_hold,7000,49.5,0.025533333333333335
nvt300_hold,7000,50.5,0.0269
nvt300_hold,7000,51.5,0.0258
nvt300_hold,7000,52.5,0.028266666666666666
nvt300_hold,7000,53.5,0.0291
nvt300_hold,7000,54.5,0.03
nvt300_hold,7000,55.5,0.0299
nvt300_hold,7000,56.5,0.029933333333333333
nvt300_hold,7000,57.5,0.030533333333333332
